,spectral_centroid,spectral_bandwidth,rolloff,mfcc1,mfcc2,mfcc3,mfcc5,mfcc6,mfcc8,mfcc12,mfcc14,mfcc21,mfcc30,mfcc32,mfcc34,mfcc36,label
498,3942.110355,1859.955264,5891.397372,-328.1512451,-2.502506495,-74.99246216,-47.90221024,16.50505257,-4.565311432,-14.61758423,-2.040219545,-5.072339535,3.08411622,0.659908652,2.014731407,0.00429952,TB
499,1998.182242,1866.679096,3946.852437,-272.8246155,83.81349945,-21.30854225,-23.39636803,0.774639308,-2.800252438,-5.662130833,2.375843048,-3.687305689,-2.645879269,-3.94542408,1.251289368,-0.66914463,TB
500,1385.968515,1567.604813,2657.891885,-304.8632202,146.539917,-12.03573418,-29.35029221,1.5022403,-8.60948658,-9.460731506,-4.805643559,-6.441615105,-2.847751856,-2.205143929,-3.368402719,-2.425173759,TB
501,1862.255535,1921.831395,4031.015625,-254.5809326,117.0669785,-23.60206604,-30.10429382,7.313545704,-6.407580376,-9.094348907,-13.99259567,-3.101201057,-3.336762667,-0.525648594,0.355748981,-1.698297977,TB
502,1723.211371,1871.648265,3631.008044,-359.5899353,93.80269623,8.373181343,-4.911791801,12.55092525,-1.086200118,-6.239972115,-0.654889047,-1.889522791,-2.298779011,-1.933871984,-3.225772142,-2.138086796,TB
503,2488.790288,2173.042756,5001.664294,-354.403656,66.59485626,-12.70433426,-16.324646,-0.638089895,3.998090267,-10.9643898,-4.613698959,-1.172702551,-2.718623638,-1.346456885,-2.924710512,0.73146826,TB
504,1797.366779,1843.769746,4041.612228,-439.9075623,113.1105652,-11.17164326,-33.59764099,13.99236584,2.321031332,-6.065868378,-7.839053631,-5.634480953,-1.722659349,-1.380815029,-1.39824748,0.038017716,TB
505,1543.035844,1517.816711,3126.281096,-287.7047729,122.122467,-21.99177361,-20.97301483,-5.161740303,-13.15488148,-5.830819607,1.76492548,-2.715452671,-0.68924123,-2.738754749,-4.216971397,-2.93161869,TB
506,1425.79863,1366.237239,2781.520371,-403.9440308,114.1723022,-27.16352463,-1.347537041,-2.810424805,-4.068920135,-0.299452215,-2.234439611,-2.75575757,-1.176238179,-2.516749859,-0.866793692,1.001116395,TB
507,2207.215292,2095.642677,4588.760131,-346.0649414,64.72987366,-1.193380594,-9.491731644,14.19185448,-10.17162609,-7.044805527,-8.787326813,-6.425480843,-1.962130785,-1.429331779,-1.873778105,-1.915039897,TB
508,2591.800596,2269.757494,5417.891352,-321.974884,70.06025696,-20.99663353,-18.1879158,9.22232914,7.379824162,-10.3867836,-2.589047432,-4.325006962,-4.724982262,-2.80327177,-1.382282853,-0.517247379,TB
509,3167.314801,2349.056147,6024.112956,-255.6747437,65.3204422,-22.96718597,-18.29852486,36.74856949,-12.04196167,-5.548151016,-6.977216244,-6.137609959,-5.503452301,-1.348238111,-4.164205074,-2.911416531,TB
510,2780.157429,2233.310649,5271.825045,-321.1705933,74.63117218,-13.96713257,-17.59718704,7.247829914,-13.73097992,-0.168118656,1.472918868,-4.461081028,-3.324446201,-1.232058764,-3.951096773,-2.401926279,TB
511,1255.01719,1299.777629,2239.384108,-262.3240051,140.0599823,-34.71248245,-27.63049698,14.08559799,-20.22503281,-9.948271751,-11.2932682,-11.57805634,-2.101483345,-3.644411802,-0.804582477,0.599205554,TB
512,1862.560458,1725.088364,3591.924371,-303.5583496,106.100502,-23.31620407,-1.787173986,-12.02487946,-2.848259926,2.899137974,-5.451738834,-5.226294041,-1.675394297,2.292658567,-2.115885496,-1.545990705,TB
513,1596.870783,1510.313308,3010.012817,-490.6357727,86.71221924,-1.107338428,-16.9772625,-6.379056454,-7.500641823,-4.065612316,-8.167403221,1.420420885,-2.394561291,-1.80689311,-1.578171611,-2.192224026,TB
514,2133.69231,1972.346226,4360.091387,-342.3487854,78.18141174,-7.404676914,-26.24184418,7.62907362,-19.25392723,-7.420125484,-8.978473663,1.963884115,-4.759397984,-4.231999397,0.043584473,-2.096949577,TB
515,1415.750056,1383.366528,2727.055946,-382.9396667,122.3036346,-30.50850677,-6.448402882,-3.034847021,-0.617110789,-6.792376995,-5.35316515,-3.351020575,-0.841279328,-4.387901306,-2.604710102,-2.652715683,TB
516,1626.212318,1469.424223,3036.680094,-340.4644775,101.8373032,-18.88298035,-7.907747269,3.152806044,-9.146389961,-3.870174885,-3.063870192,-2.983040333,-3.019268513,-1.15512073,-2.481778145,-1.684922576,TB
517,1248.559175,1407.028259,2482.268323,-351.2886047,140.2243958,-17.89600945,-23.02682686,9.875115395,-8.099980354,-6.652623177,-9.605216026,-7.999628544,1.851446271,0.231278837,-0.418292075,2.427978277,TB
518,1796.527017,1761.843546,3600.587082,-342.9840088,100.9186707,2.876516104,-33.60810852,-0.585329473,-11.8260498,-8.939207077,-6.147007942,-1.419631958,-1.657934308,-0.15549466,-1.94195962,-0.169137985,TB
519,2552.56335,2091.50021,4960.386306,-351.1619873,78.32794952,-22.04259491,-20.57576752,21.81075096,-14.7269001,-2.189099073,0.000260573,0.938402116,-4.486151695,-2.792272568,-3.577956676,-3.258081436,TB
520,1795.73786,1746.21854,3621.665446,-252.5740356,101.5988617,-16.72286224,-15.53959846,6.964804173,-2.172183752,-4.757553577,0.331675857,2.119631767,1.797990561,0.354733258,-0.796048343,1.370847225,TB
521,1609.604853,1456.072514,2778.234949,-278.0177002,137.1048889,-43.63664246,-30.04216385,-6.723230362,-11.15631962,-4.829843044,-9.526181221,-7.534462452,2.878403187,1.785826802,0.349652231,0.051340342,TB
522,2235.141803,2280.961135,5132.954676,-341.229126,93.2980423,-0.080714993,-29.6773243,8.774018288,5.593164921,-17.74174118,-11.26498508,-6.616663456,-3.933321476,-2.706545591,-1.424299955,1.651199937,TB
523,2847.900209,2506.884915,5992.088767,-292.7358704,80.22528839,-1.559574366,-4.903935432,20.65232277,11.97608185,-8.749794006,-6.894711494,-11.62514019,-6.371955395,-5.571194649,-3.687829018,-4.914183617,TB
524,2541.436141,2228.034022,5133.940972,-207.1959381,78.61556244,-14.40534306,-12.43422031,14.17915535,-0.257480234,-7.076395035,3.846379757,-1.589110374,-5.041355133,-3.855411768,-3.633332491,-1.662554741,TB
525,1179.027706,1302.505149,2348.991593,-374.1535645,136.62677,-27.77730942,-10.62715149,3.052233458,-12.80588818,-8.943995476,-6.314898968,-8.338985443,-2.41317606,0.210457012,0.236452624,-2.280002356,TB
526,2458.978354,2108.566822,4983.939616,-310.6183472,53.29079437,-18.7221756,2.70068717,24.71917534,-1.463869452,-5.888394356,-6.320232391,0.718101859,-2.056206226,-4.241378784,-0.964784145,-1.000117421,TB
527,1271.460776,1298.61387,2422.129431,-300.9703369,139.0039978,-36.2882309,-28.18679237,8.398499489,-13.19125748,-7.546403408,-11.16871452,-4.527599812,-1.316623449,0.495611906,0.233457714,0.102739051,TB
528,2672.322149,2246.637147,5414.952596,-334.1625366,75.42339325,-13.45218086,-21.82907295,26.57231331,-17.76923561,-13.35829544,-2.473691225,-7.146608353,-4.197492123,-2.755964994,-3.582341194,-1.512149215,TB
529,2070.198947,2056.923541,4405.895233,-332.5121765,81.0065918,-3.160781145,-13.39860916,11.63943768,-3.182223558,-10.30338383,-8.417349815,-10.80118275,0.305743307,0.808386624,2.029985189,2.257925749,TB
530,2008.88239,1817.444291,3899.005127,-334.5349426,104.1326599,-20.55824852,-13.34286594,-3.038058043,6.868829727,-7.040280819,-11.01059341,-6.902389526,-3.041708946,-0.771825314,1.578572154,0.184138402,TB
531,2695.945116,2449.627045,5819.874332,-299.8483887,83.92477417,3.024951935,-33.18664932,0.967932343,-4.665109158,-5.10880518,-2.840487957,-12.56784344,-3.80904603,-3.500707388,-1.857203245,2.263361692,TB
532,1542.514325,1780.072741,3161.52615,-366.2214966,104.7149124,18.01965523,-13.7251997,9.696986198,-3.182160616,-2.870014191,0.180244252,-2.166113853,-4.644043446,-5.120155811,-1.384710908,-0.574101269,TB
533,1488.667931,1463.294087,2810.631307,-504.2014465,115.3947449,-8.727733612,-13.20203972,-10.83722401,-6.549932957,-13.22001743,-6.001878738,-3.267920017,-0.879834354,-1.383020043,-1.67055428,-0.870445549,TB
534,2285.283918,1979.255847,4574.47496,-314.6254272,70.20910645,-18.95100975,-33.55534744,7.411767006,-15.57860756,-10.55155087,-10.32408524,2.738506079,-3.746966839,-3.470542192,-3.064200163,-2.025728703,TB
535,1730.273378,1609.987266,3253.756714,-329.6016235,96.04935455,-21.33551788,-10.04041862,-4.152444839,-14.74740696,-1.400960445,-3.692534447,-6.487388134,-1.197175145,-1.318672776,-1.974867105,-1.688544273,TB
536,1428.215984,1352.54039,2640.650699,-289.5480957,144.4091492,-33.77902985,-5.664368629,-12.6960001,-9.917049408,-1.86859417,-5.863499641,-1.928379178,-3.515696526,-1.189307928,-1.738627911,-1.105601072,TB
537,1961.141995,2015.702001,4171.485414,-309.6204834,98.04307556,7.81045866,-25.72297478,5.277665615,-2.4182868,-3.971111536,-7.317353725,-8.310775757,-3.83096838,0.438990861,-6.405992985,-2.838423491,TB
538,2203.570623,1644.851458,4057.785312,-346.7697754,75.22406769,-51.06779099,-25.44381714,-3.424266815,-14.63673306,-6.954267025,-7.369541168,-2.7455194,-0.166621625,-3.963500977,-2.371901035,1.352337956,TB
539,2607.856066,2074.216982,4971.21329,-340.8313599,73.17028809,-12.30996227,-23.97401428,6.139549732,-11.48615742,5.661932468,-0.863330126,-0.277908206,-5.905734062,-4.191263199,-1.529721379,-1.78059423,TB
540,929.5668567,1239.048503,1620.27001,-440.3100891,137.0803833,7.757897377,-10.90130997,5.308073997,-1.953119159,-4.049145699,-0.854481161,-4.749325275,2.148209572,2.506392956,-3.508390903,-2.429208994,TB
541,1192.728813,1315.919961,2264.278595,-322.9666138,143.3135071,-36.14988327,-19.72094727,13.75783062,-9.365844727,-11.28956413,-11.25954056,-3.872099876,-1.146837115,0.317949057,-1.219213486,-1.815086842,TB
542,1815.297877,1803.889166,3670.36438,-289.9684753,96.33370209,-11.81256771,-7.033707142,11.5294199,-3.217482328,-0.589774847,3.633724928,-2.738519192,-0.036547732,-0.372509271,-0.055085924,-0.776989043,TB
543,1936.494258,1779.767856,3794.797708,-273.9906921,110.0156021,-22.26928329,-20.72046089,4.081828117,-10.86174107,-9.390172958,1.895821095,-2.591501474,-0.354957491,0.395009428,0.359656364,-0.910553515,TB
544,894.5544107,1084.242142,1576.271879,-419.5348511,160.5839539,-17.59000015,-22.57051468,6.319275379,-3.948539734,-8.86810112,-9.077821732,-4.355343342,-4.458961964,-4.573829651,-0.887597978,1.491281033,TB
545,1169.22355,1285.49365,2144.996134,-321.4906616,151.681076,-29.7767086,-17.66659164,5.857802868,-9.85488987,-10.20461655,-4.912604332,-5.992148876,-2.298845053,-2.78644371,0.669023037,1.313657165,TB
546,2170.370051,1985.689432,4317.253418,-302.9312134,95.19665527,-25.84604836,-42.62546158,0.794130266,1.708295465,-15.27559662,-13.51579762,-4.472456455,-2.809682369,-0.167825595,-3.463585615,1.078849316,TB
547,3144.623361,2507.594848,6331.838379,-238.244873,66.8046875,-8.881447792,-22.66681099,12.3498764,13.83022022,-7.413705826,-7.604877472,-8.425064087,-5.739920616,-3.39862442,-3.405953169,-1.817514539,TB
548,1915.035593,1673.725717,3661.033017,-257.1497192,109.3053284,-19.94885063,-14.94092083,5.840567589,-9.426101685,-3.270433664,-5.980427265,-6.861837864,-1.433940172,-2.135041714,-0.07772442,-0.752004385,TB
549,2683.46484,2176.457763,5201.016235,-265.4755249,62.89791489,-19.55253601,-16.08433723,7.384214401,-5.664004803,-8.296691895,3.609890938,-5.615404606,0.109530553,1.093981028,-0.775878012,-1.895269275,TB
550,2365.434961,2161.882511,5009.08591,-416.5047913,54.16315842,-2.3720119,7.481277466,27.5064888,0.479244262,-1.880969167,-1.231029749,-3.769633055,-1.001440525,-1.235474229,1.089606643,0.493330985,TB
551,2619.490979,2016.542818,4899.019043,-386.4876099,63.45733261,-13.78636074,-11.2661562,7.734356403,-13.09380054,-3.008327723,-6.315755844,-1.927863002,-5.081267834,-1.828859448,-3.31842804,-1.657557726,TB
552,1074.073615,1205.695223,1989.593716,-343.2995605,133.8696289,-26.47550964,-18.71605873,10.54848957,-10.79105759,-7.20487833,-11.4482193,-7.250054836,-0.167109594,-3.23009634,-2.28231144,3.224828243,TB
553,2161.934158,2332.204182,5022.768339,-323.6680298,102.9419708,21.17471886,-29.53291702,16.91507912,-3.518596888,-2.95407939,-2.530616999,-7.898765087,-1.569205642,-3.449444056,-4.365997791,-3.044146061,TB
554,2000.213301,1809.295714,3843.776449,-310.6194153,97.13446045,-21.77690315,-19.66300774,3.839387894,-1.106046557,-8.834251404,-13.14404488,-7.007062912,0.582900345,2.489680529,1.246143341,1.566346526,TB
555,2266.30575,2050.536582,4690.933681,-318.7941589,78.14080048,-16.28357887,-23.87713051,4.1082201,-1.176755667,-5.881589413,-5.06263113,-6.41291666,-3.203176737,0.986660242,0.477623224,0.67709595,TB
556,2334.54243,2238.420139,4967.690023,-342.0057068,95.74994659,-4.621188641,-24.86783409,18.99969482,-7.681499004,-10.31314278,-0.290178508,-6.961886883,-1.806142211,-1.000084043,-1.395308733,-2.031836987,TB
557,1509.589179,1844.627571,3252.074432,-361.7266541,104.3062134,26.15177917,-17.58594322,11.64752483,-2.35342741,1.134828568,-0.002844095,-2.656238317,-5.71468544,-5.59796381,-4.882361889,-3.872440577,TB
558,2614.949228,2366.763421,5458.104033,-290.0577087,82.94671631,2.610114098,-33.69377518,-1.411255121,-5.378744602,-5.1919384,-2.869706392,-10.15794754,-4.192858219,-5.819270611,-1.81549871,2.29342103,TB
559,1270.176036,1287.349117,2480.025727,-340.0504456,136.9651337,-21.29404259,-3.371441841,-11.01872063,-8.566935539,-6.827434063,-2.962413311,-3.064104795,-3.037844181,-3.267486334,-1.182428598,-2.668783188,TB
560,1972.424956,1843.834107,4014.342773,-343.1365662,100.8846893,-29.50581551,-42.45936966,-7.457573414,-15.29425812,-6.058115959,-7.888851166,-3.292384624,-4.951745033,-3.150110245,-4.027984619,-2.327349424,TB
561,4066.14452,2400.439498,6558.804321,-280.7171631,34.67942429,0.479332119,-28.07172585,33.17940903,-9.124685287,-11.87318707,-9.616003036,-4.446256638,-4.634467602,-2.674060583,-0.673114479,-1.563351631,TB
562,866.2928334,1028.679952,1502.341329,-363.7063293,164.3299255,-16.95088387,-22.60796356,0.053136867,-11.46053219,-7.901496887,-9.779527664,-8.461990356,-3.000775099,-4.533944607,-0.393966317,-0.865306318,TB
563,1528.434396,1881.914836,3341.454185,-364.3795166,94.13214874,15.86334801,6.106920242,13.68671799,10.84896946,1.287765622,-0.24583751,-4.327588558,-2.454488993,-1.983040214,-3.063377857,-2.966458559,TB
564,2203.3916,2234.344712,4854.024436,-258.4709778,90.25408173,-8.214844704,-23.49022293,0.501250625,-9.011122704,-14.6179018,-4.65269804,-7.068751812,1.744691968,0.65751642,-5.454825401,-1.617014766,TB
565,1869.224483,1603.468197,3373.884074,-285.8109131,101.0806198,-24.7650795,-4.347959995,1.365524054,0.258935481,-8.492939949,1.340582728,-7.675744057,-4.67313385,-2.107415438,-1.422263622,-3.576843262,TB
566,3412.166614,2424.360719,6208.989461,-290.7564087,62.45907974,-8.27725029,-30.8101902,37.49289322,-12.55058956,-13.74381542,-7.982929707,-4.125525951,-4.013165951,-2.53543067,-0.671758175,-1.255016804,TB
567,2322.95379,2066.219477,4694.13859,-444.0703735,91.22888947,-21.19974136,-2.024048328,12.50979996,0.393882066,-2.912923098,-4.896383762,-5.28661108,-3.519433022,-3.674739361,-1.061413765,-0.396995395,TB
568,2040.70048,2043.865528,3999.102314,-375.0812073,85.41725922,-7.334942818,-1.470331669,10.44876385,2.533838511,-6.717946053,-5.6470294,1.302482486,-0.965108156,-2.556415558,-1.614222765,-1.677049518,TB
569,996.8374642,1492.496156,1864.435393,-312.1365967,121.0267258,15.16578197,13.92302608,25.23107719,15.94451332,3.684247255,1.271169901,0.345283866,-2.728818655,-0.507887661,-0.703270614,-0.850676417,TB
570,2225.393727,1732.05368,4105.963135,-273.2581482,84.80625916,-25.20681381,-21.99264336,11.14666557,-15.46716213,-3.697384834,-1.487713933,-4.33345747,-2.722131968,-2.352559566,-2.051365137,0.7941944,TB
571,1496.159869,1664.889795,3056.238281,-294.2500916,122.5452423,-13.24290276,0.119182475,14.87355423,-11.89364815,-9.774420738,-10.14734554,2.993793964,0.208443716,-4.319982529,-5.942876816,-4.594253063,TB
572,1791.468229,1711.276055,3401.67034,-273.7350159,88.93672943,-15.38916492,-31.97634125,-11.0420866,-8.202922821,-5.827811241,6.277552605,-3.481908798,-1.698076844,-1.897400737,3.513655663,-0.315508515,TB
573,922.4165285,1053.440838,1624.244173,-374.2306213,154.3075867,-20.16999245,-10.52367401,-1.417472959,-7.155216217,-6.188898087,-5.91534996,-4.462149143,-1.057770014,1.491883278,-0.240378886,-0.778334081,TB
574,1426.769995,1531.60325,2729.387873,-322.7776794,137.1870575,-18.27800751,-14.73711967,-8.822703362,-4.856169701,-5.491993904,-4.307725906,-5.756905556,-1.523675919,-1.931853175,-2.508497953,-1.136899114,TB
575,2248.563688,1818.699298,4255.819702,-187.2164917,104.8690948,-63.01693726,-26.13503265,21.58089447,2.044845104,-5.149847031,3.990037918,-3.322802305,0.205713406,-2.224089861,-2.630343199,-2.258953333,TB
576,1886.647292,1938.342015,3962.215975,-330.7844849,111.8956146,-13.78799248,-4.939794064,3.559318542,5.310454369,-5.574277401,-3.149477482,-4.127306461,-4.012905598,-3.305090189,-0.627019584,-0.064574078,TB
577,2143.817982,2084.096788,4670.162964,-192.1738434,118.3004913,-26.25819397,-34.12029648,26.81040382,1.537140131,-10.14742661,-4.778488159,-8.491394043,-4.17784071,-5.815112591,-2.707896233,-2.739685535,TB
578,1444.081197,1572.586842,2933.111126,-278.8852844,135.6960297,-7.126618862,-10.18779659,11.16499424,-2.606717587,-2.79947114,-5.456410885,-7.071098328,-3.999719858,-1.398517489,-1.040745258,-2.293627024,TB
579,2547.333531,2014.869259,4827.006862,-375.1669922,80.26825714,-31.93849182,-41.27420807,4.721411705,-7.493274212,-8.706012726,-6.553771973,-4.962945938,-3.549341679,-0.391879708,-1.726963043,-2.229328394,TB
580,3446.52507,2315.447505,6085.073853,-307.7232666,51.201931,-12.61913204,-28.02652931,35.34870148,-22.98530006,-7.880373955,-7.359650612,-0.779608548,-4.290000439,-1.552303791,-2.99668026,-1.660369039,TB
581,1129.370894,1511.133465,2273.447166,-301.1509094,142.4590149,12.52739048,5.645945072,15.91349697,8.704044342,4.221091747,-3.082714796,-3.08297801,-2.414497375,-2.164139271,-3.271213531,-2.703537941,TB
582,2061.387258,2091.389056,4296.909274,-335.5816956,103.0211716,-11.32512951,-23.03956223,7.499956131,-0.041049041,-7.901405811,-0.616514921,-7.120252132,-3.863019466,-0.472683698,-1.725170135,-4.174628258,TB
583,1792.969489,1511.5218,3187.512207,-270.0978088,113.7022781,-31.30715561,-13.6828413,-1.660542607,-4.204470158,-3.873142004,-2.667332649,-7.286161423,-4.120472431,-2.120173216,-2.011350393,-2.711835146,TB
584,1990.10249,1953.558043,3883.403524,-408.8023071,87.0390625,-7.140444756,2.58099556,6.84901619,-1.423336625,-7.550382137,-5.626568317,0.170210078,-0.799768925,-2.509250164,-0.765654683,-2.040531397,TB
585,3479.683666,2392.197543,6268.454997,-267.6232605,59.07113647,-22.06086731,-32.26291656,36.46408844,-12.38733578,-19.47046852,-4.25803566,-5.704407215,-2.330632448,-4.278436184,-2.632762432,-0.906199396,TB
586,2358.723842,2095.987046,4802.95105,-448.0714111,81.08828735,-9.83018589,0.78704381,8.361714363,-1.236883283,-2.649083138,-5.371315479,-3.837735415,-1.798006654,-0.471466482,-1.000065923,-0.468129724,TB
587,1209.271844,1692.49862,2507.272339,-263.6352234,117.0794449,10.07845306,3.181385756,18.32017708,14.52179241,8.423937798,0.345524788,-2.397182226,-3.405775785,0.096815981,-2.47810936,-3.756824493,TB
588,1074.073615,1205.695223,1989.593716,-343.2995605,133.8696289,-26.47550964,-18.71605873,10.54848957,-10.79105759,-7.20487833,-11.4482193,-7.250054836,-0.167109594,-3.23009634,-2.28231144,3.224828243,TB
589,1881.25849,1681.032618,3621.466064,-340.0997314,102.0138321,-22.68255806,-16.5058918,3.661554337,-12.22544575,-9.34605217,-3.129896641,1.226536751,-2.479824781,-2.42698884,-1.18637681,-0.083133847,TB
590,1450.584532,1622.798484,2904.025398,-301.4206238,126.0827713,-15.8343544,-1.869626284,10.66940308,-12.48079586,-9.329001427,-12.58541012,1.747230291,0.504162133,-4.317674637,-5.055706024,-3.102115393,TB
591,1192.728813,1315.919961,2264.278595,-322.9666138,143.3135071,-36.14988327,-19.72094727,13.75783062,-9.365844727,-11.28956413,-11.25954056,-3.872099876,-1.146837115,0.317949057,-1.219213486,-1.815086842,TB
592,830.1832472,993.5669453,1541.694524,-382.1421204,150.0536041,-12.14506149,1.225086927,-5.014074326,-7.024935246,-7.959950447,-10.2686348,-2.685022831,1.419819117,-2.159921169,-0.937765837,1.556553483,TB
593,2103.445177,1781.757429,3915.481086,-256.6818542,84.37393188,-21.22346115,-39.1221199,-2.05838418,-11.43953705,-3.588113308,5.337907791,-1.316025972,-2.727691412,-2.40144968,0.495288134,-0.178623468,TB
594,2306.660477,1881.27211,4400.246726,-192.0978699,101.4882584,-60.52692032,-24.19932747,19.13225365,2.665563345,-2.158951044,5.816328049,-3.833213806,-0.289960891,-2.936609268,-3.303565264,-2.887031555,TB
595,1537.836309,1693.619218,3185.277539,-325.9190369,135.1069183,-11.81173706,-31.81777573,-7.518275738,2.41415143,-3.204846382,-2.708275318,-5.667135239,-1.451672673,-2.695071459,-2.681542635,-2.682174444,TB
596,1821.88733,1751.144276,3778.443819,-362.7949829,89.67920685,-17.34807205,16.22958374,0.378082395,0.052968193,-6.789783478,-10.85633659,-3.759833097,1.731419921,0.210962415,-1.500287414,0.466274649,TB
597,1094.697836,1221.932435,2109.635136,-404.9598083,125.0266113,-13.9064312,-15.19855785,-5.227212429,0.292551994,-5.288796425,0.000245133,-5.072329521,4.130931854,-0.284315914,0.806588173,-1.16833055,TB
598,2398.824638,2375.896685,5428.729248,-222.5359192,89.10280609,1.097372293,-14.2759676,24.17010117,-2.128168821,-13.06599998,-14.5106554,-6.391460896,-2.285032988,-3.727162838,-0.660589874,-4.018762112,TB
599,999.1015379,1134.565358,1788.504161,-373.9960938,157.9411469,-25.07746506,-16.90229988,4.571203232,-8.881153107,-7.048954487,-10.57624626,-5.020357609,-3.706732273,-2.436071873,2.314599752,1.414601207,TB
600,2748.807217,2274.160307,5393.818156,-325.024353,66.23404694,2.110032082,-20.03632927,16.20156479,3.362385988,-2.251704693,-1.28787899,-7.907260895,0.007209901,0.28281489,-0.255881906,-0.847553909,TB
601,2316.111721,2326.976353,5347.386475,-358.2036133,72.31612396,15.50843334,-5.771358013,10.75435162,-6.707999229,-7.276795864,4.126704693,-3.138685942,-0.555294633,-0.886123955,-0.974764168,-0.740246713,not_TB
602,1602.851382,1886.724653,3536.206055,-380.4133606,88.33006287,2.884462357,13.21418476,15.4670496,5.399282932,0.447855115,2.297515392,2.221991777,-0.618054628,-0.631494105,-0.113033921,-0.611118376,not_TB
603,1201.478209,1615.014581,2574.364217,-425.8998108,104.0338364,33.67936707,16.13754845,13.71157932,6.332098007,0.364251733,0.167954549,-2.260213137,-3.038338661,-2.959318876,-2.451691866,-1.958753228,not_TB
604,2310.716415,2410.290986,5485.282031,-374.0289917,87.04047394,15.88071442,-3.890096426,16.60871124,-0.152913615,-6.739479065,2.79058218,-5.695113182,-0.040551618,-1.433748245,-0.566581309,-1.256228209,not_TB
605,1822.1691,1924.308709,3824.381556,-377.3757019,89.78301239,-4.631093502,10.26894093,11.30045605,8.475049973,-0.208941683,1.607727766,1.811087847,-0.268039465,-0.914274931,-1.072772622,-0.816642046,not_TB
606,1578.323859,1909.218496,3601.896336,-397.6665955,68.1085968,14.10345745,16.50894737,15.5718832,5.694105625,1.27086103,0.174511582,1.248186469,0.140050605,-0.625622034,-0.431676775,-0.114733376,not_TB
607,2848.93501,2220.948229,5511.253866,-358.572876,58.61394882,-13.62965012,-26.8266964,12.60214806,-2.590266228,-10.84442139,1.202918887,-3.004704475,-2.53054142,-2.888794899,-1.392663479,-1.034750223,not_TB
608,2068.63917,2084.65934,4524.942753,-326.1107788,112.6806335,-18.33448792,-30.99929237,4.721496105,4.023945332,5.293828487,-10.68447208,-3.815670729,-3.727714539,-2.895755053,-2.452285767,-1.89524579,not_TB
609,2725.33941,2111.844351,5079.466255,-321.6391907,58.42961884,-22.89614105,-23.04530907,11.13945961,-4.249005795,-5.310469151,5.255501747,-1.483155131,-0.770241022,-3.290126085,-1.991294146,-1.089829683,not_TB
610,1831.234158,1881.403093,3740.904652,-406.3039551,76.10961151,3.84356308,10.95835781,6.024779797,5.460529327,-0.963929534,1.888564944,3.674504519,-0.176760435,0.120541096,-0.042742513,0.218849778,not_TB
611,1460.812537,1745.100783,3136.321004,-394.1830139,85.36927032,6.65501833,24.21413994,12.00358868,4.863111496,0.199120983,1.447633862,1.961769104,0.231015384,0.310528696,0.65693748,1.541043639,not_TB
612,2428.193822,2530.313181,5848.608989,-383.9560547,75.61740112,25.06368446,-4.69861412,8.834576607,5.447798252,2.309752941,-0.780294418,-6.706428051,-1.279525876,-1.41404295,-1.772043705,-1.166341662,not_TB
613,1573.072388,1762.862449,3322.755016,-403.2206421,87.84798431,5.87916708,14.47688389,8.004466057,5.539548874,-2.529500723,2.426207066,1.058798313,0.129728138,-1.554623842,-0.58697772,-0.965867698,not_TB
614,1390.918805,1814.691509,3182.128906,-422.1681519,76.36055756,18.48762131,26.77757072,17.11578941,7.460216045,1.637567639,2.752093077,2.469198704,1.242468238,1.042883635,2.4220438,2.369251728,not_TB
615,2674.910258,2597.86306,6076.303998,-381.3546143,66.8687439,26.14739799,-2.347902298,4.811498165,5.291924953,-0.514404953,-0.00266959,-5.327269077,-1.666928172,-0.879854977,0.447177351,-0.34408471,not_TB
616,2585.53968,2141.83843,5044.359882,-347.4743652,73.67386627,-23.56872177,-24.06563377,18.10942459,-2.567180872,-2.05585146,-0.752637208,-0.838444829,-1.781812072,-3.152684927,-0.821899533,-0.720198452,not_TB
617,2460.253421,2142.163452,4942.972721,-313.5988464,75.9362793,-22.7114296,-24.83062744,10.1484127,4.258841038,-4.29199934,-2.427129984,-5.474206448,-1.099896669,-5.055904388,0.062275529,-0.915490746,not_TB
618,2685.367997,2271.675966,5425.320435,-264.6580811,83.67990112,-5.667190552,-35.25402451,18.19238663,-12.7859087,-6.95484972,-3.25058651,-2.211207867,-4.331527233,-5.265022755,-2.722138643,-1.350476742,not_TB
619,2716.312872,2234.330967,5386.474095,-377.7702332,60.13927841,-15.19993401,-17.79672813,20.65293121,-2.891916275,-6.896268368,-0.309051424,-0.054264672,-1.132504582,-4.743822098,-0.744959116,-0.90319401,not_TB
620,2135.300807,2126.128434,4673.303223,-290.5011597,102.5990524,-3.880387545,-21.41413498,15.09095001,-3.180937767,-10.59448433,-5.989237309,-4.092068672,-3.937437773,-4.666623116,-4.258562088,0.84663254,not_TB
621,2607.874533,2146.631325,5128.086016,-297.7350464,71.34671021,-25.0813427,-21.85536575,14.47393227,3.893126726,-2.298763752,0.919469297,-3.30142808,-2.247193098,-5.367010117,-1.242533565,-2.950268745,not_TB
622,2213.465825,2038.789851,4621.025391,-283.2349548,89.02128601,-10.20236778,-30.89712334,19.44791985,-17.20471573,-3.871726036,-1.090001941,-5.272443295,-1.381956697,-1.318055272,-0.640238404,-0.848750055,not_TB
