,spectral_centroid,spectral_bandwidth,rolloff,mfcc1,mfcc2,mfcc3,mfcc5,mfcc6,mfcc8,mfcc12,mfcc14,mfcc21,mfcc30,mfcc32,mfcc34,mfcc36,label
230,1415.750056,1383.366528,2727.055946,-382.9396667,122.3036346,-30.50850677,-6.448402882000001,-3.034847021,-0.6171107889999999,-6.792376995,-5.35316515,-3.351020575,-0.8412793279999999,-4.387901306,-2.604710102,-2.6527156830000003,covid
231,2291.801398,2121.546395,4621.971547,-245.477478,108.17179109999998,-27.126739500000003,-42.78800201,17.49647331,3.574851751,-1.481022239,-9.594773293,-7.11119318,-4.261100769,-6.120004654,-7.049554825,-4.714691162,covid
232,2304.416819,2089.634309,4701.665243,-337.4295044,93.68807983,-12.1540966,-25.60451698,9.969988823,-4.530267715,-1.596394897,-7.540259838,-5.043465137,-3.2130939960000005,-0.46725830399999996,-4.509956837,-3.4254987239999997,covid
233,2423.449475,2122.785041,4862.420023,-297.56228639999995,64.84430695,-10.17207241,-14.98754025,4.556016445,-10.61824894,-13.65765858,-3.183161259,-6.250472069,-1.3523344990000001,-1.2343617679999999,-3.862011194,-5.147141457,covid
234,3388.310157,2428.330572,6254.448993,-284.24179080000005,56.81144714,-14.416034699999997,-18.33845329,23.72351837,-1.3374183179999999,-11.27291393,-2.520968676,-8.462244034,-3.875399828,-3.687095165,-3.830326557,-2.368048668,covid
235,2133.3089760000003,2100.0844469999997,4497.648112,-284.8470764,83.99925232,3.3024945260000003,-18.86067772,14.35430431,-1.9074732069999998,1.486720204,-1.649879694,-8.125292778,-3.07653141,-1.6460286380000002,-2.123599052,-2.742692709,covid
236,2153.323551,2133.561369,4400.39978,-210.24464419999998,88.94784546,0.588121176,-2.271623373,1.414586425,-1.365488887,-4.1445851330000005,-10.16607475,-5.073872089,-3.8357911110000003,-3.4745099539999997,-4.209093571,-3.0802607539999998,covid
237,1271.460776,1298.61387,2422.129431,-300.9703369,139.0039978,-36.2882309,-28.18679237,8.398499488999999,-13.19125748,-7.546403408,-11.16871452,-4.527599812,-1.3166234490000002,0.495611906,0.23345771399999998,0.102739051,covid
238,2202.12453,2117.510046,4697.2322030000005,-336.34353639999995,77.98536682,-6.089862823,-8.881534576,16.33363152,-10.787401199999998,-5.719184875,-6.929577827,-6.3857121470000004,-1.5212631230000002,-1.921206355,-2.140497684,-1.492147326,covid
239,2630.254432,2248.761407,5258.288574,-362.0433655,66.10213470000001,-2.082678556,-21.78614616,6.42426157,-2.753845692,-5.9982819560000005,-4.345970631,-2.861030579,1.21987009,-1.47972703,0.51489681,-0.43764883299999996,covid
240,1274.345492,1258.302924,2322.92262,-323.9598999,150.6748657,-44.37197876,-26.36738014,4.619354725,4.150736332,-10.03225422,-11.90233707,-4.120876312,-1.17896533,-0.29859054100000004,-2.848211765,-0.559458435,covid
241,1158.902168,1385.1240460000001,2272.7498370000003,-358.9393005,144.7940521,-7.321680069,-18.7471447,6.71288538,-5.93936491,-5.097829342,-7.032242775,-5.732913017,-3.2497928139999996,-2.778494835,-1.9645146130000002,1.932204962,covid
242,2017.584193,2022.632786,4177.599739,-389.3542175,86.90924072,22.93845558,-24.25945663,8.098164557999999,-8.345042229,-11.88600254,-7.803995608999999,-1.870027781,-4.518910885,-0.7185518740000001,-2.000328779,-1.4897629019999998,covid
243,1274.9020369999998,1493.390181,2558.7170899999996,-427.26919560000005,128.4089661,-4.526111126,-16.10389328,6.513018607999999,-1.329570055,-6.536856651,-11.84908199,-5.687358379,-1.968093991,-1.512439132,-0.18415466,0.923504949,covid
244,2546.276008,2000.42373,4740.644328,-325.78750610000003,65.95520782,-35.79270554,-10.80272961,7.5896053310000005,-11.35796928,-4.927157879,-1.782210469,2.328548908,-2.745942116,-2.979394913,-3.456526518,-1.767326951,covid
245,1337.4071529999999,1447.235206,2546.949259,-486.6392517,109.98165130000001,6.1776375770000005,-18.4944458,-7.334961891,-13.16338921,-12.91633415,-7.256033897000001,-0.667222738,-1.072686553,-0.906800449,-0.251909405,-0.9445024129999999,covid
246,2362.660852,2198.078791,4940.664258,-333.0802917,70.45257568,-4.675318718,1.901551604,9.190626144,-3.70958662,-3.57789278,-3.051985979,-5.717516899,0.289519608,-3.276890039,-3.924587727,-3.775535107,covid
247,2161.0473420000003,2140.215914,4607.507324,-402.6837463,54.06355667,5.048338413,0.617132306,10.3790102,-9.198182106,-1.21817255,2.27339673,-0.727742195,-1.423363566,-2.238939285,-3.508820295,-2.252634764,covid
248,1639.6845759999999,1731.8337530000001,3380.2144369999996,-294.1087341,103.1539688,-5.942592144,-2.707896948,11.28058529,-0.284909487,3.569896221,2.77520752,-1.518367171,-0.149449036,-0.242791146,1.311110854,-0.031233134,covid
249,1748.74599,1951.093613,3529.17866,-348.4529419,109.31422420000001,12.2497921,3.126204252,20.29023361,-1.291221023,-7.224684715,-8.979234695,-7.2551155089999995,-3.334011555,-3.851878881,-1.916158199,-1.67643559,covid
250,2088.142621,2001.9690219999998,4361.869303,-358.1706543,69.22732544,2.152065754,-16.3926506,10.81543159,-20.92246819,-10.48309517,-9.845078467999999,1.321478367,-3.317679405,-3.6693720819999998,-1.301577568,-2.055967808,covid
251,1750.6150670000002,1661.541125,3496.0052490000003,-229.2870026,130.90148929999998,-34.82600784,-26.53508377,5.147017956,-6.008937359,-15.14347363,-6.574893951,-6.534645557,-2.364635706,-2.9594104289999996,-2.052852869,-2.984571457,covid
252,1055.246281,1186.163121,2045.1366719999999,-403.311676,150.8484497,-23.32948875,-21.18341064,8.847957611,-6.359659195,-6.480660438999999,-13.24160576,-2.089816093,-1.443267941,-3.5337312219999997,-2.918303967,-0.6227903370000001,covid
253,2022.820972,2016.211393,4391.9759109999995,-322.3863525,109.14200590000002,-17.60354233,-21.35863876,12.88160419,-0.232874274,-11.53577137,-3.175820351,-6.135299206,-2.260154247,-1.747403026,-1.036462307,-2.166757584,covid
254,2972.617868,2478.898799,6148.368189,-320.34127810000007,59.307724,-8.226011276,5.54693079,4.3268079760000004,2.85134244,-3.635157585,5.160591125,-3.425253391,0.7134076359999999,-3.578963518,-3.084902525,-3.44246769,covid
255,2623.354228,2436.149518,5611.727328,-348.7312927,69.2464447,16.84734535,-19.95941162,18.90748596,-7.800213337000001,0.041152615,-4.649995804,-0.868506491,-2.9974956510000004,-4.247443199,-0.745380342,-1.6839601990000002,covid
256,1156.361727,1308.843427,2227.651273,-409.9335327,126.5770416,-3.9491860869999997,-24.00301933,1.504260182,0.8675324320000001,-5.823994637,-5.372792243999999,-4.9880371089999995,-2.63719058,-1.130567074,2.312148571,-0.769994438,covid
257,2378.762281,2154.906611,4945.55731,-235.1274872,97.67412567,-31.31996536,-14.93356514,8.96011734,9.5437603,-20.94116592,-3.317921638,-6.220807076,1.195062518,-1.199234486,-2.552267551,-2.125869989,covid
258,1460.922346,1482.201133,3100.286234,-351.69281010000003,111.5695267,-29.578462599999998,-21.83766556,18.33382225,-6.900398254,-10.66373825,-7.839858532,-8.840326309,-2.084785938,-6.038217068,-2.391864538,-1.6263813969999998,covid
259,1094.697836,1221.932435,2109.635136,-404.9598083,125.02661129999998,-13.9064312,-15.19855785,-5.227212429,0.292551994,-5.288796425,0.00024513299999999997,-5.072329521,4.130931854,-0.284315914,0.806588173,-1.16833055,covid
260,2507.630883,2186.070619,4976.662190999999,-331.1229248,71.04684448,-13.44422722,-4.823142052,11.70510006,-1.083515882,-8.020531654,1.393420458,-2.9188191889999997,-5.991726398,-6.077903271,-4.116466522,-1.48570025,covid
261,1173.733482,1094.6313810000001,1982.4590269999999,-275.905304,153.95289609999998,-55.347435,-17.35329247,4.561349869,-16.03480911,-11.07148361,-11.790087699999999,-4.377093792,-3.7045943739999996,-2.845805407,-2.076942444,-0.993164837,covid
262,1949.937005,1866.09876,3920.858268,-445.6949463,102.4307175,-6.9907412529999995,-17.75388336,-0.41500961799999997,-7.5818653110000005,-5.386265278,-7.232876301,-0.797211289,-0.581128657,-1.3758418559999999,-0.380024165,-1.943016887,covid
263,2079.727437,1901.291085,4063.7460939999996,-412.8790283,63.57309723,3.130707502,-14.87039852,0.23577736300000002,-18.70661926,-1.395906448,-3.6360259060000004,-3.8012967110000004,-0.865591407,-2.260255098,-1.645679474,-0.627297282,covid
264,2141.494618,1966.0050489999999,4242.041015999999,-316.9233704,73.5144043,-7.8120327000000005,9.816296577000001,10.12124729,-2.558299303,-4.830381393,-6.838873863,-6.1393928529999995,1.7192013259999999,-0.6954674120000001,-1.006134033,-2.531595469,covid
265,979.3435425000001,1206.72226,1830.2442469999999,-363.3731995,154.877121,-15.93947983,-28.13202477,-2.806517124,-7.540015221,-8.505048752,-17.51032066,-6.100353717999999,-1.429754019,-2.16031456,1.5105652809999999,0.36398831,covid
266,1956.9035149999997,2008.319353,4267.262777,-380.27252200000004,107.85941310000001,-7.255275248999999,-11.85307026,21.43924713,6.361788272999999,-10.60660362,-7.537416935,-6.61268568,-3.68002367,-1.094973922,-1.795260906,-1.145734668,covid
267,3113.8792670000003,2586.2362829999997,6418.165588,-275.58654789999997,69.10281372,-7.227349281,-20.1534729,21.10647392,-4.264651775,-8.31938076,-0.734799623,-12.11106205,-3.1079912189999996,-2.989246845,-2.987652063,-2.522605896,covid
268,2749.629856,2196.210658,5479.203288000001,-388.6940613,66.86664581,-27.81523895,-15.01080513,28.9868412,-7.298267841,-7.661946774,-9.300912857,-6.59458828,-5.2213573460000005,-2.452792645,-1.426305175,0.980716705,covid
269,2250.501233,1961.040875,4451.000977000001,-200.49691769999998,105.6703186,-50.89266205,-45.74534225,16.59423637,3.463231087,-10.9367094,-7.700799465,-4.491166592,-5.266874313,-3.7844400410000003,-6.880948544,-6.162446499,covid
270,1502.595166,1359.505793,2746.430461,-317.44509889999995,137.5475311,-40.58459854,-2.011226654,-5.995265961,-11.83382988,-9.252586365,-2.0224792959999998,-3.619545221,-1.689422846,-1.8567280769999999,-0.48582264799999997,1.084573507,covid
271,2419.964216,2173.989764,4842.371868,-234.0665894,90.22637939,-20.87856483,-15.58237648,14.09474373,1.677852273,-5.329955578,2.548375845,-4.88113451,-1.144690752,-0.12210373599999999,-0.830766797,-1.032424212,covid
272,2125.3569079999997,1921.4355690000002,4079.493297,-313.0131836,81.28733826,-8.110386848,-16.24104118,0.45514828,-9.703746796,-14.6665802,-4.639604092,-4.302163124,0.49793490799999995,-1.754159451,-2.827148914,-0.927179992,covid
273,2516.024919,2162.805947,5044.701131,-306.3165283,85.85030365,-9.282459259,-26.88258553,12.89613438,-1.60152638,-1.634207845,-6.306391239,-5.435285567999999,-2.9446308610000003,-0.60173887,-2.677873373,-2.16699028,covid
274,2335.557209,2031.178136,4604.715983,-406.309906,70.40813446,-8.400150299,-15.03332901,2.338413477,-6.213973522000001,-4.408473492,-0.539242625,-4.357871532,0.6271800989999999,-1.307011962,-2.151504517,-0.42872372299999995,covid
275,3106.221557,2420.625226,6177.473197,-246.35176090000002,63.07931899999999,-21.71315765,-24.00236702,7.983012676,1.38331306,-10.70930958,-5.707583427,-11.51449013,-3.4975132939999996,-2.7611422539999997,-2.662518501,-2.738439798,covid
276,1156.361727,1308.843427,2227.651273,-409.9335327,126.5770416,-3.9491860869999997,-24.00301933,1.504260182,0.8675324320000001,-5.823994637,-5.372792243999999,-4.9880371089999995,-2.63719058,-1.130567074,2.312148571,-0.769994438,covid
277,2848.770256,2271.117603,5367.4997969999995,-380.4770813,52.43957138,4.200540066,-18.2694664,10.90247917,-3.989798069,1.548745871,0.844920635,-5.602872372,-2.579289198,-2.164761782,-1.52700901,-1.538736701,covid
278,1310.5337849999999,1521.903706,2805.297852,-457.5534058,122.0011139,3.9610908030000003,-5.154203892,0.545966387,-5.169125557,-2.935951948,-6.041075706,-2.585063934,-1.45504427,-1.252682328,-0.820302904,-0.358295023,covid
279,2225.471831,2185.956889,4725.6903219999995,-386.6297913,78.69407654,6.343385696,-15.40195179,2.133743763,-8.073306084,2.300731182,8.55739212,-3.575627327,-2.27684927,-2.8918783660000003,-1.159586191,-0.589290977,covid
280,2256.180953,2176.291036,4761.057808,-309.28903199999996,78.61788177,-5.237457275,-12.71000671,16.29137611,-11.75997829,-4.193704605,-3.2032635210000002,-8.199128151,-0.67294687,-2.679136038,-4.443909168,-2.355049133,covid
281,2109.568124,2158.971137,4538.553223,-354.9093628,77.11778259,17.84365463,-26.97511292,8.045951843,-4.553758621,-11.48295879,-5.4013280870000004,-4.582140923,-3.282993078,-1.2628209590000001,-3.35644722,-1.377023339,covid
282,1172.91973,1193.862139,2209.466805,-295.2788391,138.026825,-37.20107651,-18.62708664,-0.180402443,-17.58284187,-14.41701412,-6.973740101000001,-5.918521881,-1.8491410019999999,-2.92800045,-0.733191431,0.876138091,covid
283,1347.703365,1275.787465,2390.49672,-323.778595,147.26817319999998,-49.59845734,-22.74255943,12.52105999,-9.447893143,-8.039892197,-8.635006905,-7.339936732999999,3.493919134,-2.523126602,1.318194151,1.9868990180000001,covid
284,1385.004716,1475.539683,2649.630737,-501.07827760000004,99.50196838,12.73545361,-19.91632271,-11.46747303,-13.73293972,-9.735277176,-6.022134781,0.6090082529999999,-2.219460011,0.037223663,0.063312471,-1.319966316,covid
285,980.3000477,1102.527053,1854.083041,-365.369873,143.7103271,-24.65382576,-13.88586521,-0.649480999,-3.984228373,-9.748345375,-10.350667,-6.248493671,-2.307526588,-1.197587848,1.223172307,-0.27891919,covid
286,2156.613494,2159.238331,4863.6667609999995,-285.8729858,109.11320500000001,-12.03110886,-25.64559746,20.35292435,-9.256108284,-9.715626717000001,-5.04671669,-4.641886233999999,-2.942054272,-4.720919132,-3.397167444,-2.797796488,covid
287,2098.9799239999998,2090.123477,4292.342578,-331.99975589999997,85.53116608,3.637426853,-3.339851856,7.691560745,-7.096065521,-7.381795406,-4.005043983,-1.899061441,-1.2561492920000001,-3.603248835,-2.537571669,-2.399660826,covid
288,2022.4292269999999,2096.510969,4385.921964,-408.6783752,62.67510223,5.356160641000001,2.590165138,9.356437683,-10.14790154,-2.615724564,2.61831212,-5.693541527000001,-2.287012339,-2.182155609,-3.491432428,-2.310232401,covid
289,1769.511347,1716.458887,3542.6605219999997,-299.8180542,97.78875732,-16.17432976,-7.884754181,9.801280975,-6.547802448,4.06747818,0.568261683,0.327682763,0.827599943,0.798792422,0.887233973,0.391152978,covid
290,1998.8235949999998,1894.1177420000001,4082.8378119999998,-367.9804688,91.0333252,-10.73552799,-11.50266361,-0.17298238,-13.73887539,-2.096573591,-4.593235016,-2.504469395,0.13546149400000002,-0.6858294009999999,-0.518122196,-1.231958508,covid
291,2024.4447940000002,1920.9601969999999,4063.7441,-332.73422239999996,66.33097076,0.920853496,-25.25151062,9.451282501,-18.51371002,-7.200979232999999,-11.85239506,1.138877153,-2.60286212,-2.781330347,-1.9484326840000001,-5.2537312510000005,covid
292,2196.725866,2249.100839,4945.549842,-328.7175598,99.84399414,5.2632975580000005,-10.97432804,18.66149712,2.299540758,-7.519314766,-7.370296477999999,-6.532084465,-4.26309967,-3.301956415,-1.5478637219999998,-2.398646116,covid
293,2010.791641,2059.85051,4463.909912,-359.32281489999997,101.307457,-6.119389057,-16.66403008,8.70020771,3.180167913,-12.174314500000001,-1.0475580690000001,-4.511854172,-1.018031478,-3.212671041,-1.413766861,-2.8679740430000003,covid
294,2935.522408,2276.290441,5557.699412,-334.56237789999994,63.23639297,-6.812171936,-31.83335876,14.84658051,-14.18407249,-2.670637846,-2.911175966,0.423442185,-2.7825396060000003,-1.318662286,-3.805908442,-0.465864509,covid
295,2945.449701,2455.99166,6094.021677000001,-278.2252808,66.1488266,-13.12666893,1.370830059,7.611090183,5.830498219,-1.77319634,3.9762530330000003,-4.008777142,0.35620468899999996,-3.099567413,-3.152721643,-1.838413715,covid
296,2341.4930329999997,2145.507557,4835.14854,-263.6894836,86.35055542,-24.33887482,-15.397295000000002,3.950696945,-5.038470745,3.5113468169999997,5.499543667,-5.497012615,-1.439487696,-1.938942432,-1.125457883,-0.33617830299999996,covid
297,1048.6044060000002,1096.346116,1899.253266,-346.04852289999997,146.8912811,-35.96976471,-9.540642737999999,4.22126627,4.460289478,-11.78691292,-13.8593359,-5.786644936,-3.1762285230000002,-0.6391994360000001,-1.141674399,-1.11037159,covid
298,2328.235246,2218.905613,5050.483195000001,-286.7358093,93.26972961,1.107745171,-27.18585968,19.5538578,-14.31536102,-11.76682377,-6.757448673,-8.892259597999999,-4.843204021,-3.343521118,-1.7251938580000001,-1.328609705,covid
299,1764.139478,1878.5237309999998,3720.6583659999997,-354.7640381,122.31549840000002,-15.47950363,-20.78525543,3.70529604,1.732945442,-4.260915279,-3.365822315,-3.4421968460000003,-2.402169228,-2.816299915,-3.063245535,-2.21145153,covid
300,1173.733482,1094.6313810000001,1982.4590269999999,-275.905304,153.95289609999998,-55.347435,-17.35329247,4.561349869,-16.03480911,-11.07148361,-11.790087699999999,-4.377093792,-3.7045943739999996,-2.845805407,-2.076942444,-0.993164837,covid
301,2463.816966,2166.463173,5071.019491,-375.2830505,72.13577271,-8.037947655,-16.14441299,11.35085487,0.7199917440000001,-0.235326409,-3.3139469619999997,-3.631699085,-3.4816570280000003,-2.811259747,-2.5447595119999997,-2.6337070469999997,covid
302,1486.240894,1489.4271099999999,2975.382008,-317.4125977,114.3432693,-13.65652657,-2.614156246,-5.776625632999999,-15.78721237,-9.117033958,-1.1788909440000002,0.26575917,-4.325818539,-3.417017937,-0.685259402,-1.803391814,covid
303,1596.334605,1350.2734779999998,2913.04637,-240.39787290000004,118.9803009,-64.27313232,-22.58197975,13.54860497,2.369239569,-6.369009972000001,-9.300312996,-4.542355537,-2.97869277,-4.579737663,-3.75638175,-1.417741656,covid
304,1876.520799,2006.5010260000001,4096.691895,-346.480072,88.19528961,9.277413368,2.4791486259999997,23.42655563,-2.213046074,-0.362405419,0.721085429,-9.713712692,-3.473294258,-0.37516921799999997,-3.359697342,-1.256107688,covid
305,1831.07256,2012.766914,3658.613097,-245.74859619999998,111.71582790000001,13.14095688,-4.875762463,8.263260841000001,14.34294891,1.9933682680000002,-2.6927711960000003,-4.984600544,-3.822460651,-6.952005862999999,-4.636313438,-4.681999207,covid
306,1255.01719,1299.777629,2239.3841079999997,-262.3240051,140.0599823,-34.71248245,-27.63049698,14.08559799,-20.22503281,-9.948271751,-11.293268199999998,-11.57805634,-2.101483345,-3.644411802,-0.8045824770000001,0.599205554,covid
307,3500.9356780000003,1986.0914850000001,5695.532227000001,-411.2293091,32.17134857,-53.7228775,-41.87121964,17.20083046,-10.63155651,-14.45473194,-0.9478647109999999,-3.43821454,3.1530332569999997,2.637058258,0.457660854,2.958364964,covid
308,1851.0437600000002,2036.6317149999998,4030.3150229999997,-269.37496949999996,108.55175020000001,-1.02661562,-17.71203423,-0.317722589,-7.082055092,-8.513174057,-7.203196049,-5.64384079,-4.560087681000001,-1.504931927,-0.638296306,-2.622833967,covid
309,2148.101709,1889.215627,4197.235904,-175.3671875,110.77564240000001,-48.29230499,-21.06461143,18.26325989,5.238509655,-1.074956536,1.956159711,-5.135909557,-2.3477251530000003,-2.65910387,-3.7488870619999997,-4.341606617,covid
310,1518.396759,1643.373911,3045.398504,-336.313446,137.48890690000002,-16.33574486,-21.70683479,3.250035524,-5.117924213,-5.420964241,-3.741086006,-4.870243549,-1.712686062,-1.611693144,-1.253702521,-0.29060781,covid
311,1395.36398,1656.571184,2951.771484,-230.54718019999996,128.0801697,-7.522134781,0.860628128,15.87928009,11.08992195,2.5846602919999997,1.953632951,-4.624960423,1.507948637,2.328692436,2.007460594,-0.593893409,covid
312,1546.338246,1677.520157,3247.511427,-298.5699768,110.2330627,2.343506098,-15.75902939,6.110075473999999,-8.433442116,-17.93222427,0.420208395,-0.189723328,1.530958891,-3.24851203,0.60718435,-0.6645433310000001,covid
313,2101.479125,1983.2693760000002,4317.991461,-401.52905269999997,75.41998291,-7.332158089,-3.717559099,10.24958992,-7.711412907000001,-4.129918098,-4.435625553,-2.854926825,-2.7969615460000004,-2.9018099310000003,-2.976157427,-1.666357994,covid
314,2324.597895,2043.772703,4536.9761149999995,-319.1472168,87.98867798,-18.13038635,-10.66102123,15.09131527,-14.74912643,-4.153582096,-3.6228668689999997,1.7957837580000002,-2.8595824239999996,-2.501507998,-0.831167102,-0.841180265,covid
315,2302.4387,1888.584163,4558.906188,-345.66070560000003,93.41815948,-34.10137558,-40.02770233,8.200442314,-17.85321808,2.666826248,1.262042642,-0.36009159700000004,-6.589025021,-1.9854978319999999,-2.314040661,-2.395027161,covid
316,2233.937333,2280.975052,5052.035522,-235.5321503,100.98582459999999,-4.1369423869999995,-9.34704113,6.951501369,15.68166447,-3.9837205410000003,-4.1986064910000005,-10.46877193,-1.4985334869999998,-2.617730618,-2.854765654,-3.2624833580000003,covid
317,1986.61111,1770.483125,3609.375,-248.7259827,93.23609924,-18.40910149,-38.81426239,-1.492010117,-6.583798409,1.414392471,3.39880228,-7.768916607,-2.3127603530000003,-4.642778873,-0.912862003,-1.612654328,covid
318,1966.568906,1770.0305649999998,3746.1293539999997,-304.96627810000007,101.1405869,-27.19725609,-17.20508003,0.49947273700000006,-13.19099617,-12.91793728,-3.2159204480000003,-3.956349134,-1.246456027,-2.6183705330000002,-3.274381876,-1.043726087,covid
319,992.2534767999999,1121.880381,1752.9095109999998,-372.5908508,153.6779785,-21.43598938,-20.46908951,0.236202687,-11.63699627,-6.885285378,-8.189678192,-3.2763636110000003,-4.315173626,-1.6113181109999999,0.306818217,-2.305576324,covid
320,1248.970192,1346.012498,2466.298574,-335.50039669999995,130.1163788,-22.01173019,-11.80123234,-7.414413929,-9.709466934,-2.77701807,-8.601406097,-4.080864429,-0.6269928810000001,0.36534240799999995,0.8804630640000001,2.38890481,covid
321,2593.1340219999997,2263.884662,5407.276408,-273.54440310000007,82.30619049,-7.076009274,-23.0810318,17.479001999999998,-11.17880154,-11.30410385,-4.857297897,-7.663645267000001,-5.828343867999999,-4.545308113,-2.6786015030000003,-2.9898602960000003,covid
322,2283.555987,2123.815451,4783.358685,-384.5841064,71.84011078,-2.592819929,-20.19337654,5.974446297,1.949349403,1.722087383,-2.2934279440000003,-3.354875088,-3.6308257580000003,-2.833346844,-2.9565920830000003,-3.918459654,covid
323,1888.592768,1715.778328,3762.843132,-272.3885498,115.9908142,-45.11872101,-10.39100838,18.82898331,-7.33110714,-11.84267044,-5.048737526,-7.542880535,-2.24455452,-1.733907342,0.636581421,-0.6732141970000001,covid
324,1965.194254,1829.415091,3877.89917,-330.69174189999995,107.55932620000002,-35.74877167,-27.51280594,-9.800503731000001,0.012907778,-4.536942005,-7.438574791000001,-4.849428654,-1.99391818,-2.570787191,-1.5866184230000002,-1.401203156,covid
325,1509.632123,1512.085399,3023.655114,-320.8692627,114.73754879999998,-15.65527439,-5.637837887000001,-5.473004818,-12.12734318,-7.770757675,-1.5944882630000001,0.24994637100000003,-2.8922822480000003,-2.128224134,-0.841702044,-0.302262902,covid
326,1042.820841,1294.4073230000001,1822.1562920000001,-415.9375,145.3240814,7.895136833,-21.75225449,-0.646302164,-8.816514015,-0.8908010129999999,-5.4739880560000005,-5.56539917,-3.3362247939999996,0.579350054,0.563349485,-0.44519648,covid
327,1982.532269,2078.274231,4282.384105,-306.61318969999996,96.4184494,11.17815399,-6.86832428,23.9376545,3.78489089,2.038836241,-0.530720949,-5.824799538,-0.642677367,-3.4516785139999997,-3.2010896210000004,-3.094806194,covid
328,1174.980541,1254.188009,2254.257202,-349.1286011,142.9368744,-37.28852081,-31.82433128,9.280874252,-9.761832237,-8.724831581,-12.9246912,-9.897368431,1.930360794,-2.220683813,-3.243912935,0.038421027,covid
329,1703.8759100000002,1973.6472620000002,3559.853574,-232.9865875,118.611351,11.12569618,-4.272090435,12.22579384,12.049030300000002,2.804634094,-2.795176268,-10.42336845,-4.082909107,-7.237304687999999,-4.799132347,-2.963487387,covid
330,1098.066595,1186.552851,2059.112549,-362.2395325,142.8762665,-27.43621635,-20.84141159,7.437218189,-9.781739235,-8.643727303,-8.542985916000001,-6.311978817000001,-0.697112024,-2.151034355,-2.4957335,-1.7362265590000001,covid
331,1248.970192,1346.012498,2466.298574,-335.50039669999995,130.1163788,-22.01173019,-11.80123234,-7.414413929,-9.709466934,-2.77701807,-8.601406097,-4.080864429,-0.6269928810000001,0.36534240799999995,0.8804630640000001,2.38890481,covid
332,3407.89287,1973.942968,5603.44945,-416.27243039999996,39.84311295,-65.10883331,-40.58239365,13.14761257,-1.70988512,-10.555010800000002,-4.296293259,-1.55000329,0.673592627,-0.063526362,-0.591367662,1.5835422280000002,covid
333,2170.7125170000004,2222.231464,4909.209017,-243.78303530000002,104.98994450000001,-10.79135895,-21.32273102,13.71188068,0.8526591059999999,-13.23367214,-10.53386116,-9.65048027,-2.867022038,-3.105816126,-1.077194929,-0.641873121,covid
334,1415.650091,1559.577619,2764.27002,-316.7135925,138.834259,-8.438407898,-29.19335365,-1.9022557740000001,-11.56858635,-5.291980267,-0.887634218,-6.123199463,-0.520302296,-1.27080977,-2.3008909230000003,-1.318346977,covid
335,2249.036966,1865.768789,4302.635974,-191.99617,104.7490463,-55.33185196,-23.25962639,12.43315315,7.495449066,-2.832848787,2.703552485,-3.5220544339999997,-1.694935918,-3.0236489769999997,-3.7486162189999996,-3.68110323,covid
336,1426.983124,1678.5454960000002,2968.9695469999997,-249.7546539,128.13214109999998,-13.19332504,2.6005928519999997,25.52737999,10.975811,1.981897473,-3.9618539810000004,-0.9344998,-0.415555567,0.49760931700000005,-0.191385269,0.32452938,covid
337,1460.922346,1482.201133,3100.286234,-351.69281010000003,111.5695267,-29.578462599999998,-21.83766556,18.33382225,-6.900398254,-10.66373825,-7.839858532,-8.840326309,-2.084785938,-6.038217068,-2.391864538,-1.6263813969999998,covid
338,1373.158791,1555.242723,2725.857422,-347.70593260000004,122.4527588,0.48642334299999995,-14.37340641,2.575847626,-8.283135414,-14.80113316,-5.435229301000001,-2.070237398,-0.7125570179999999,-2.065121651,-0.14092581,-0.589244545,covid
339,1912.267955,1874.449424,3916.752202,-358.1156006,118.93595890000002,-30.41797829,-40.12248611,-2.993363857,1.9121216540000001,-3.80012536,-3.19576931,1.970161557,-2.2347695830000003,-3.381236315,-1.284797668,0.51688832,covid
340,2377.145458,2058.15731,4560.951742,-309.6261597,84.84132385,-18.90475082,-9.63380909,17.21355438,-13.72469521,-8.670412064,-4.026507378,3.2652812,-0.844278634,0.5826805829999999,-1.527425885,0.446716815,covid
341,2144.483875,1795.9534800000001,4266.454456,-371.4676514,97.7592926,-23.37923622,-31.55977631,6.375411987000001,-21.178936,-0.9509297609999999,0.292583048,-0.23555558899999998,-5.544175625,-3.1853530410000004,-2.42645216,-1.407171845,covid
342,2184.1156730000002,1805.475484,4021.9916590000003,-262.09851069999996,74.07865143,-35.23981094,-25.3781414,0.288484246,-6.924853325,-3.282004118,4.158371925,-3.536260605,-2.9767289160000003,-2.957488775,-0.151967272,-1.039599299,covid
343,1936.811164,1751.9521280000001,3775.687663,-282.0429993,103.9513626,-31.047239299999998,-23.51408386,2.7112336160000003,-15.32713985,-18.6462307,0.610004842,-6.06118679,-1.4715890880000002,-0.797973096,-1.875122905,0.151688606,covid
344,1444.815014,1739.942853,2775.16995,-447.7056274,88.67445374,26.11016655,2.418216228,29.20952988,1.9404881,3.329877853,6.548383713,-3.043594122,-2.7909672260000002,-2.8485362530000002,-4.338407516,-3.8980019089999995,covid
345,1987.5324280000002,1915.996202,4188.68388,-286.78155519999996,91.44039154,-12.80585289,-29.63780785,-1.272715211,-7.718681335,-7.4087033270000004,0.31293830300000003,-12.33008862,-2.737002134,-2.094596148,-2.872347593,-2.824464798,covid
